****************************************************************************************************Id:0****************************************************************************************************
Id:0x159719a1, Parent:0x48335db1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63686.53885595509
Id:0x44783f06, Parent:0x159719a1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63709.915258274035
Id:0x4e53d31e, Parent:0x44783f06, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63732.1457516985
Id:0x47025696, Parent:0x4e53d31e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63742.417669458075
Id:0x1e17bf3e, Parent:0x47025696, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63745.666640926465
Id:0x22ad33bf, Parent:0x1e17bf3e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63763.889783857725
Id:0x7f9b4bcc, Parent:0x22ad33bf, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63768.13920020776
Id:0x7267a2bf, Parent:0x7f9b4bcc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63781.0963830837
Id:0x3aa6e385, Parent:0x7267a2bf, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63781.229459152906
Id:0x4a15e72a, Parent:0x3aa6e385, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63783.53512075907
Id:0x734b7910, Parent:0x4a15e72a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63817.131882247835
Id:0x0c32284f, Parent:0x734b7910, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63820.40646999496
Id:0x512430f9, Parent:0x0c32284f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63822.356077641874
Id:0x189eff1a, Parent:0x512430f9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63825.40467572877
Id:0x4615fc0e, Parent:0x189eff1a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63840.851847994665
Id:0x605d8b6f, Parent:0x4615fc0e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63903.55748540674
Id:0x69433170, Parent:0x605d8b6f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63934.26407808435
Id:0x4597ae63, Parent:0x69433170, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63942.37209329296
Id:0x5bbffa0f, Parent:0x4597ae63, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63947.14440071026
Id:0x5c0a4fe4, Parent:0x5bbffa0f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63957.252443990394
Id:0x579d8867, Parent:0x5c0a4fe4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63977.818580001185
Id:0x294f3d5c, Parent:0x579d8867, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63981.57750960466
Id:0x100d92d0, Parent:0x294f3d5c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63993.42708060059
Id:0x58f68324, Parent:0x100d92d0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64014.968955092554
Id:0x3ed075fa, Parent:0x58f68324, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64082.678674966475
Id:0x48c22d53, Parent:0x3ed075fa, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64097.955052885525
Id:0x3bf6923f, Parent:0x48c22d53, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64102.6999090534
Id:0x40f899ee, Parent:0x3bf6923f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64132.80830283857
Id:0x1893a918, Parent:0x40f899ee, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64135.65312445368
Id:0x42f9fc2b, Parent:0x1893a918, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64137.90701061603
Id:0x146b7e4a, Parent:0x42f9fc2b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64140.17850340289
Id:0x434386c8, Parent:0x146b7e4a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64152.52792982082
Id:0x0d9dc7d9, Parent:0x434386c8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64175.206494496895
Id:0x51151e62, Parent:0x0d9dc7d9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64178.694971024815
Id:0x13c9e8f1, Parent:0x51151e62, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64197.104292339965
Id:0x068f3d0f, Parent:0x13c9e8f1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64202.44297471187
Id:0x640ca8e6, Parent:0x068f3d0f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64227.763959938595
Id:0x5603b444, Parent:0x640ca8e6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64240.6987508932
Id:0x3abaa623, Parent:0x5603b444, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64267.44226272029
Id:0x0e43ebed, Parent:0x3abaa623, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64326.28971965714
Id:0x71164274, Parent:0x0e43ebed, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64329.92779748603
Id:0x2ade9c1e, Parent:0x71164274, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64345.929286288505
Id:0x58060f65, Parent:0x2ade9c1e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64359.16924416893
Id:0x0549335c, Parent:0x58060f65, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64377.53747053315
Id:0x1383e4e3, Parent:0x0549335c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64385.02550770596
Id:0x21ad5053, Parent:0x1383e4e3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64430.2921428681
Id:0x7a9d003f, Parent:0x21ad5053, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64471.54728863891
Id:0x65d885d5, Parent:0x7a9d003f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64484.97053629248
Id:0x60c0a65d, Parent:0x65d885d5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64499.83488043244
Id:0x1e1a06dd, Parent:0x60c0a65d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64511.55358062028
Id:0x6482ba33, Parent:0x1e1a06dd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64524.158946810436
Id:0x643780df, Parent:0x6482ba33, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64529.647007773354
Id:0x36cb9428, Parent:0x643780df, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64550.350647245294
Id:0x77c181ef, Parent:0x36cb9428, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64590.71887462225
Id:0x01d1d372, Parent:0x77c181ef, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64598.3681339685
Id:0x7309573a, Parent:0x01d1d372, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64604.67839193567
Id:0x35035d7c, Parent:0x7309573a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64605.38868724626
Id:0x1623cc06, Parent:0x35035d7c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64626.75077254773
Id:0x7c1b7764, Parent:0x1623cc06, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64643.18848531737
Id:0x1be3ddb4, Parent:0x7c1b7764, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64725.53388958644
Id:0x10c33ee5, Parent:0x1be3ddb4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64737.627506234516
Id:0x0344e191, Parent:0x10c33ee5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64743.54726036496
Id:0x2ecee4b8, Parent:0x0344e191, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64748.790329943775
Id:0x03d9b0d0, Parent:0x2ecee4b8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64766.85813915924
Id:0x3b7159dc, Parent:0x03d9b0d0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64793.52092974115
Id:0x14154f4b, Parent:0x3b7159dc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64798.39509392101
Id:0x0b49c5bf, Parent:0x14154f4b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64802.04942537965
Id:0x71ef4ce9, Parent:0x0b49c5bf, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64812.401631149776
Id:0x23515d73, Parent:0x71ef4ce9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64841.410053668675
Id:0x42d5e18b, Parent:0x23515d73, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64851.82505690003
Id:0x3474229c, Parent:0x42d5e18b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64887.56279325817
Id:0x7163e737, Parent:0x3474229c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64889.95335708064
Id:0x25763160, Parent:0x7163e737, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64891.146078405785
Id:0x3abd2da6, Parent:0x25763160, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64915.474722246785
Id:0x350e35c9, Parent:0x3abd2da6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64933.67132424047
Id:0x33f446c7, Parent:0x350e35c9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64942.162698526125
Id:0x3e9a36ce, Parent:0x33f446c7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64949.10853112024
Id:0x57698672, Parent:0x3e9a36ce, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:64970.30326834521
Id:0x597fedfe, Parent:0x57698672, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65033.4184579728
Id:0x480a425e, Parent:0x597fedfe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65064.2937337738
Id:0x7c7fea2b, Parent:0x480a425e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65065.3837693763
Id:0x4bcd4e8b, Parent:0x7c7fea2b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65087.77994313037
Id:0x6971dee6, Parent:0x4bcd4e8b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65093.53109750798
Id:0x147ff4d3, Parent:0x0d8f0496, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:65106.21715035622
Id:0x0b5efd8d, Parent:0x6971dee6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65120.37654195055
Id:0x2f961681, Parent:0x0b5efd8d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65120.73732141768
Id:0x36ff721b, Parent:0x147ff4d3, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:65130.43804617846
Id:0x0b877f5f, Parent:0x2f961681, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65155.3772482537
Id:0x535f998b, Parent:0x0b877f5f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65157.29731398072
Id:0x0b2d4f60, Parent:0x535f998b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65157.553403859216
Id:0x7a35c93e, Parent:0x0b2d4f60, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65161.31784001799
Id:0x54c57591, Parent:0x7a35c93e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65167.428489784295
Id:0x0388adda, Parent:0x54c57591, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65175.460451222556
Id:0x38ae4068, Parent:0x0388adda, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65211.19889482131
Id:0x2c4147d9, Parent:0x38ae4068, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65219.53720697776
Id:0x2fee3dbe, Parent:0x2c4147d9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65260.867807366776
Id:0x4d24cbe3, Parent:0x2fee3dbe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65305.388072306625
Id:0x0c1f3820, Parent:0x4d24cbe3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65312.19299357126
Id:0x64683897, Parent:0x0c1f3820, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65341.58493464564
Id:0x42a888d8, Parent:0x64683897, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65364.6848135167
Id:0x70de76e3, Parent:0x42a888d8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65385.22419880824
Id:0x4ca9cb74, Parent:0x70de76e3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65415.79571740094
Id:0x4173ed01, Parent:0x4ca9cb74, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65416.493596068
Id:0x561a9654, Parent:0x4173ed01, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65418.45813954302
Id:0x48b7fdcc, Parent:0x561a9654, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65433.28179651838
Id:0x422b0a17, Parent:0x48b7fdcc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65436.48193489058
Id:0x38173368, Parent:0x422b0a17, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65436.71529652595
Id:0x7d38bdb8, Parent:0x38173368, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65449.450803196494
Id:0x4d8c4fd2, Parent:0x7d38bdb8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65467.652520150936
Id:0x5dcba604, Parent:0x4d8c4fd2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65500.97008440246
Id:0x06fc0570, Parent:0x5dcba604, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65502.56827313372
Id:0x5b8bfd86, Parent:0x06fc0570, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65518.788105830696
Id:0x02c92a7f, Parent:0x5b8bfd86, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65523.66445780452
Id:0x133e5cc7, Parent:0x02c92a7f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65563.85484798974
Id:0x28c79731, Parent:0x133e5cc7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65567.71100808187
Id:0x05c35afc, Parent:0x28c79731, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65577.40831232212
Id:0x5d692256, Parent:0x05c35afc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65580.37441904804
Id:0x37a9a785, Parent:0x5d692256, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65584.38354231138
Id:0x6c94499e, Parent:0x37a9a785, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65631.103098466
Id:0x447d3b2e, Parent:0x6c94499e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65664.90427697245
Id:0x1b0360f1, Parent:0x447d3b2e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65674.44719722442
Id:0x3a1d91a5, Parent:0x1b0360f1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65697.70284810354
Id:0x7c92ece3, Parent:0x3a1d91a5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65708.8146028436
Id:0x5006dc5e, Parent:0x7c92ece3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65744.09592273213
Id:0x40066616, Parent:0x5006dc5e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65752.6491907884
Id:0x3a03c6f0, Parent:0x40066616, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65766.26521611768
Id:0x6c04a1fe, Parent:0x3a03c6f0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65770.72021848247
Id:0x3e0569d7, Parent:0x6c04a1fe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65780.38816075727
Id:0x1877720f, Parent:0x3e0569d7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65782.41662230305
Id:0x3da8160e, Parent:0x1877720f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65803.16742961465
Id:0x1fc46106, Parent:0x3da8160e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65893.341692529
Id:0x4bc1acd5, Parent:0x1fc46106, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65895.66065510549
Id:0x47f074e0, Parent:0x4bc1acd5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65914.34820265586
Id:0x10781827, Parent:0x47f074e0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:65982.72184284929
Id:0x5dd9c09e, Parent:0x10781827, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66004.78497521632
Id:0x6a7bed1c, Parent:0x5dd9c09e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66032.31091851805
Id:0x311155eb, Parent:0x6a7bed1c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66033.42685650344
Id:0x512fc4fe, Parent:0x311155eb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66053.54818038362
Id:0x17f84660, Parent:0x512fc4fe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66070.17463107058
Id:0x56efbcbc, Parent:0x17f84660, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66079.06194161023
Id:0x177c9120, Parent:0x56efbcbc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66086.68504693233
Id:0x08ecc8d9, Parent:0x177c9120, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66088.50275525158
Id:0x727417ee, Parent:0x08ecc8d9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66099.10386182334
Id:0x4818d9e1, Parent:0x727417ee, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66102.57745883637
Id:0x400caddc, Parent:0x4818d9e1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66132.30288159045
Id:0x455f2bf3, Parent:0x400caddc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66138.41151720498
Id:0x229ae369, Parent:0x455f2bf3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66158.50064348396
Id:0x034cb090, Parent:0x229ae369, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66174.3956698958
Id:0x0a7710c0, Parent:0x034cb090, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66176.05649424809
Id:0x41daa33a, Parent:0x0a7710c0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66181.7745182438
Id:0x55d3a9e6, Parent:0x41daa33a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66182.02505122528
Id:0x3204e830, Parent:0x55d3a9e6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66205.43584921877
Id:0x6a7bf2a4, Parent:0x3204e830, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66207.02601976715
Id:0x61eee3ba, Parent:0x6a7bf2a4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66211.44872076111
Id:0x52ea326e, Parent:0x61eee3ba, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66216.54582876942
Id:0x6d92e209, Parent:0x52ea326e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66285.29572619301
Id:0x420aab77, Parent:0x6d92e209, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66313.58850584368
Id:0x4fa021db, Parent:0x420aab77, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66326.17903878869
Id:0x5a033afa, Parent:0x4fa021db, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66350.51551607242
Id:0x035ca26e, Parent:0x5a033afa, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66359.39024043197
Id:0x7d8c17b1, Parent:0x035ca26e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66372.70167176693
Id:0x28ebff40, Parent:0x7d8c17b1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66394.45228963597
Id:0x6fed722e, Parent:0x28ebff40, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66404.15495277097
Id:0x6fc5babb, Parent:0x6fed722e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66409.44193194558
Id:0x748905d4, Parent:0x6fc5babb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66417.49174681478
Id:0x311c9989, Parent:0x748905d4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66421.58166640767
Id:0x2f9293fb, Parent:0x311c9989, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66426.00581975302
Id:0x0d42d133, Parent:0x2f9293fb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66445.01663717575
Id:0x2dbf5aa5, Parent:0x0d42d133, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66468.7578409564
Id:0x42078052, Parent:0x2dbf5aa5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66501.3556113598
Id:0x06b508fa, Parent:0x42078052, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66503.10065042703
Id:0x15076bea, Parent:0x06b508fa, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66567.0536385619
Id:0x7e78f3ad, Parent:0x15076bea, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66569.97541521047
Id:0x348a22f8, Parent:0x7e78f3ad, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66578.67357766036
Id:0x613c46de, Parent:0x348a22f8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66597.69315128226
Id:0x10cd657a, Parent:0x613c46de, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66612.61922669815
Id:0x5e71900f, Parent:0x10cd657a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66614.98308901816
Id:0x2397f807, Parent:0x5e71900f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66658.53389007498
Id:0x506fe5f4, Parent:0x36ff721b, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:66686.066320675
Id:0x59bdb1bb, Parent:0x2397f807, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66706.88575078548
Id:0x2d835a5f, Parent:0x506fe5f4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66719.48933008593
Id:0x6ccd2453, Parent:0x59bdb1bb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66723.49503651593
Id:0x4f5ce88b, Parent:0x6ccd2453, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66757.52761649198
Id:0x7b7fb22b, Parent:0x4f5ce88b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66784.05167287399
Id:0x47c8b7e3, Parent:0x7b7fb22b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66811.32707310475
Id:0x3c7753f9, Parent:0x47c8b7e3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:66836.77673348291
